,total_points_prev,current_gw,position_number,assists,big_chances_created,clean_sheets,clearances_blocks_interceptions,dribbles,errors_leading_to_goal,ict_index,key_passes,penalties_missed,penalties_saved,round,total_points,player_id
208,8.0,22,2,0.15,0.15,0.15000000000000002,4.25,0.7,0.0,6.135,1.4000000000000001,0.0,0.0,19.900000000000002,2.7,7
209,8.0,23,2,0.1,0.1,0.05,3.6000000000000005,1.1500000000000001,0.0,6.430000000000001,0.9,0.0,0.0,20.9,4.7,7
210,2.0,24,2,0.05,0.05,0.0,3.3000000000000003,0.75,0.0,7.19,0.45,0.0,0.0,21.9,6.199999999999999,7
211,0.0,25,2,0.0,0.0,0.0,3.1999999999999997,1.5500000000000003,0.0,7.550000000000001,1.05,0.0,0.0,22.900000000000002,4.65,7
212,2.0,26,2,0.0,0.0,0.0,2.25,1.0999999999999999,0.0,5.275,0.7,0.0,0.0,23.9,2.6999999999999997,7
213,2.0,27,2,0.0,0.0,0.0,1.6,0.95,0.0,3.41,0.3,0.0,0.0,24.900000000000002,2.3000000000000003,7
214,1.0,28,2,0.0,0.0,0.0,2.9,0.6000000000000001,0.0,3.5,0.6000000000000001,0.0,0.0,25.9,2.0,7
215,1.0,29,2,0.0,0.0,0.0,3.1,0.7000000000000001,0.0,3.2349999999999994,0.7999999999999999,0.0,0.0,26.9,1.4000000000000001,7
216,0.0,30,2,0.0,0.0,0.0,2.6,0.4,0.0,2.6799999999999997,0.85,0.0,0.0,27.900000000000002,1.2,7
217,6.0,31,2,0.0,0.0,0.0,1.5999999999999999,0.2,0.0,1.6299999999999997,0.5499999999999999,0.0,0.0,28.9,0.7499999999999999,7
218,0.0,32,2,0.0,0.0,0.4,0.8500000000000001,0.1,0.0,2.02,0.7000000000000001,0.0,0.0,29.900000000000002,2.7500000000000004,7
219,0.0,33,2,0.0,0.0,0.3,1.9500000000000002,0.05,0.0,1.8950000000000002,0.45,0.0,0.0,30.9,1.95,7
220,2.0,34,2,0.0,0.0,0.15,1.3,0.0,0.0,1.03,0.2,0.0,0.0,31.9,0.95,7
221,3.0,35,2,0.0,0.4,0.1,0.6,0.4,0.0,2.17,0.5,0.0,0.0,32.900000000000006,1.4000000000000001,7
222,14.0,36,2,0.0,0.7,0.05,4.4,0.7,0.0,3.6149999999999998,0.75,0.0,0.0,33.9,2.1000000000000005,7
223,0.0,37,2,0.8,1.25,0.4,4.8,0.44999999999999996,0.0,5.455,1.25,0.0,0.0,34.9,6.8,7
224,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,9
225,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,9
226,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,9
227,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,9
228,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,9
229,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,9
230,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9
231,0.0,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,9
232,0.0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,9
233,0.0,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,9
234,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,9
235,0.0,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,9
236,0.0,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,9
237,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,9
238,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,9
239,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,9
240,0.0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,9
241,0.0,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,9
242,0.0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,9
243,0.0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,9
244,0.0,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,9
245,0.0,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,9
246,0.0,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,9
247,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,9
248,0.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,9
249,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,9
250,0.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,9
251,0.0,33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,9
252,0.0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,9
253,0.0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,9
254,0.0,36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,9
255,0.0,37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,9
256,7.0,6,2,0.0,0.0,0.7,7.6,0.0,0.0,3.7550000000000003,0.5,0.0,0.0,3.9000000000000004,5.95,10
257,15.0,7,2,0.0,0.0,0.85,8.5,0.8,0.0,4.07,0.35,0.0,0.0,4.8999999999999995,6.6499999999999995,10
258,1.0,8,2,0.0,0.0,0.95,7.0,0.6,0.0,6.545,0.9500000000000001,0.0,0.0,5.9,10.149999999999999,10
259,7.0,9,2,0.0,0.0,0.6,6.300000000000001,0.3,0.0,5.1850000000000005,0.7,0.0,0.0,6.900000000000001,7.2,10
260,2.0,10,2,0.0,0.0,0.3,7.4,0.2,0.0,6.115,0.35,0.0,0.0,7.9,6.5,10
261,0.0,11,2,0.0,0.4,0.15000000000000002,5.7,0.1,0.0,7.04,1.4000000000000001,0.0,0.0,8.9,4.9,10
262,5.0,12,2,0.0,0.3,0.05,6.249999999999999,0.0,0.0,4.704999999999999,0.9999999999999999,0.0,0.0,9.9,2.5,10
263,6.0,13,2,0.0,0.15,0.4,7.65,0.0,0.0,3.1399999999999997,0.44999999999999996,0.0,0.0,10.900000000000002,3.05,10
264,6.0,14,2,0.0,0.1,0.7,6.6499999999999995,0.0,0.0,2.7300000000000004,0.30000000000000004,0.0,0.0,11.9,4.45,10
265,1.0,15,2,0.0,0.05,0.85,5.4,0.4,0.0,3.6,0.15000000000000002,0.0,0.0,12.9,5.05,10
266,2.0,16,2,0.0,0.0,0.5499999999999999,4.8500000000000005,0.3,0.0,4.484999999999999,0.0,0.0,0.0,13.899999999999999,3.5999999999999996,10
267,8.0,17,2,0.0,0.0,0.3,2.75,0.15,0.0,3.5149999999999997,0.0,0.0,0.0,14.9,2.85,10
268,5.0,18,2,0.0,0.0,0.55,4.8500000000000005,0.1,0.0,3.14,0.0,0.0,0.0,15.900000000000002,4.8500000000000005,10
269,1.0,19,2,0.0,0.0,0.75,6.9,0.45,0.0,3.02,0.0,0.0,0.0,16.900000000000002,5.1,10
270,0.0,20,2,0.0,0.0,0.44999999999999996,5.05,0.7,0.0,1.9649999999999999,0.0,0.0,0.0,17.900000000000002,3.3499999999999996,10
271,0.0,21,2,0.0,0.0,0.25,2.8499999999999996,0.44999999999999996,0.0,0.98,0.0,0.0,0.0,18.9,1.9500000000000002,10
272,0.0,22,2,0.0,0.0,0.15000000000000002,1.65,0.25,0.0,0.515,0.0,0.0,0.0,19.900000000000002,1.05,10
273,0.0,23,2,0.0,0.0,0.05,0.65,0.15000000000000002,0.0,0.20500000000000002,0.0,0.0,0.0,20.9,0.35,10
274,16.0,24,2,0.0,0.0,0.0,0.1,0.05,0.0,0.034999999999999996,0.0,0.0,0.0,21.9,0.05,10
275,8.0,25,2,0.8,0.8,0.0,1.2000000000000002,0.0,0.0,6.04,1.2000000000000002,0.0,0.0,22.900000000000002,6.4,10
276,1.0,26,2,0.6,0.6,0.0,2.1,0.0,0.0,8.85,0.8999999999999999,0.0,0.0,23.9,8.0,10
277,2.0,27,2,0.3,0.3,0.0,2.15,0.0,0.0,7.705,0.44999999999999996,0.0,0.0,24.900000000000002,5.199999999999999,10
278,0.0,28,2,0.2,0.2,0.0,2.15,0.0,0.0,5.62,0.30000000000000004,0.0,0.0,25.9,3.9,10
279,0.0,29,2,0.1,0.1,0.0,1.35,0.0,0.0,3.29,0.15000000000000002,0.0,0.0,26.9,2.35,10
280,0.0,30,2,0.0,0.0,0.0,0.65,0.0,0.0,1.405,0.0,0.0,0.0,27.900000000000002,0.8,10
281,6.0,31,2,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.48500000000000004,0.0,0.0,0.0,28.9,0.25,10
282,0.0,32,2,0.0,0.4,0.4,1.7000000000000002,0.0,0.0,2.0650000000000004,0.4,0.0,0.0,29.900000000000002,2.5000000000000004,10
283,1.0,33,2,0.0,0.3,0.3,1.2,0.0,0.0,1.47,0.3,0.0,0.0,30.9,1.7999999999999998,10
284,9.0,34,2,0.0,0.15,0.15,1.4,0.0,0.4,1.5750000000000002,0.15,0.0,0.0,31.9,1.2999999999999998,10
285,1.0,35,2,0.0,0.1,0.1,1.4,0.0,0.3,4.760000000000001,0.5,0.0,0.0,32.900000000000006,4.5,10
286,0.0,36,2,0.0,0.05,0.05,2.4000000000000004,0.4,0.15,3.53,0.35,0.0,0.0,33.9,3.55,10
287,0.0,37,2,0.0,0.0,0.0,1.5499999999999998,0.3,0.1,1.755,0.15,0.0,0.0,34.9,1.75,10
288,0.0,6,2,0.0,0.0,0.0,1.5,0.0,0.0,0.525,0.0,0.0,0.0,3.9000000000000004,-0.09999999999999999,11
289,6.0,7,2,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,4.8999999999999995,-0.1,11
290,1.0,8,2,0.0,0.0,0.4,1.5000000000000002,0.4,0.0,2.14,0.8,0.0,0.0,5.9,2.3500000000000005,11
291,0.0,9,2,0.0,0.0,0.3,1.7,0.3,0.0,1.7,0.6,0.0,0.0,6.900000000000001,2.1999999999999997,11
292,1.0,10,2,0.0,0.0,0.15,1.0499999999999998,0.15,0.0,0.9,0.3,0.0,0.0,7.9,1.2,11
293,0.0,11,2,0.0,0.0,0.1,0.6000000000000001,0.1,0.0,0.6950000000000001,0.2,0.0,0.0,8.9,1.1500000000000001,11
294,0.0,12,2,0.0,0.0,0.05,0.35000000000000003,0.05,0.0,0.39,0.1,0.0,0.0,9.9,0.7000000000000001,11
295,0.0,13,2,0.0,0.0,0.0,0.1,0.0,0.0,0.07,0.0,0.0,0.0,10.900000000000002,0.2,11
296,0.0,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,11.9,0.1,11
297,0.0,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,12.9,0.05,11
298,0.0,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.899999999999999,0.0,11
299,0.0,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,11
300,0.0,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,11
301,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,11
302,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,11
303,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,11
304,3.0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,11
305,1.0,23,2,0.4,0.0,0.0,2.8000000000000003,0.4,0.0,0.8800000000000001,0.0,0.0,0.0,20.9,1.2000000000000002,11
306,0.0,24,2,0.3,0.0,0.0,4.9,0.3,0.0,1.6600000000000001,0.0,0.0,0.0,21.9,1.2999999999999998,11
307,0.0,25,2,0.15,0.0,0.0,3.1500000000000004,0.15,0.0,1.08,0.0,0.0,0.0,22.900000000000002,0.75,11
308,0.0,26,2,0.1,0.0,0.0,1.75,0.1,0.0,0.595,0.0,0.0,0.0,23.9,0.45000000000000007,11
309,0.0,27,2,0.05,0.0,0.0,1.05,0.05,0.0,0.36,0.0,0.0,0.0,24.900000000000002,0.25,11
310,0.0,28,2,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.125,0.0,0.0,0.0,25.9,0.05,11
311,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,11
312,6.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,11
313,0.0,31,2,0.0,0.0,0.4,4.800000000000001,0.4,0.0,1.0,0.0,0.0,0.0,28.9,2.4000000000000004,11
314,1.0,32,2,0.0,0.0,0.3,3.5999999999999996,0.3,0.0,0.75,0.0,0.0,0.0,29.900000000000002,1.7999999999999998,11
315,1.0,33,2,0.0,0.0,0.15,3.8,0.15,0.0,1.0150000000000001,0.0,0.0,0.0,30.9,1.2999999999999998,11
316,0.0,34,2,0.0,0.0,0.1,3.9000000000000004,0.5,0.0,1.89,0.0,0.0,0.0,31.9,1.3,11
317,0.0,35,2,0.0,0.0,0.05,2.25,0.35,0.0,1.2349999999999999,0.0,0.0,0.0,32.900000000000006,0.75,11
318,0.0,36,2,0.0,0.0,0.0,0.95,0.15,0.0,0.595,0.0,0.0,0.0,33.9,0.25,11
319,0.0,37,2,0.0,0.0,0.0,0.55,0.1,0.0,0.37,0.0,0.0,0.0,34.9,0.15000000000000002,11
320,6.0,6,2,0.0,0.0,0.7,6.8999999999999995,0.0,0.0,2.38,0.1,0.0,0.0,3.9000000000000004,4.4,12
321,6.0,7,2,0.0,0.0,0.85,7.6499999999999995,0.0,0.0,4.07,0.05,0.0,0.0,4.8999999999999995,5.199999999999999,12
322,0.0,8,2,0.0,0.0,0.95,9.600000000000001,0.0,0.0,5.6899999999999995,0.4,0.0,0.0,5.9,5.699999999999999,12
323,0.0,9,2,0.0,0.0,0.6,6.25,0.0,0.0,3.665,0.3,0.0,0.0,6.900000000000001,3.5999999999999996,12
324,0.0,10,2,0.0,0.0,0.3,3.0999999999999996,0.0,0.0,1.92,0.15,0.0,0.0,7.9,1.8,12
325,0.0,11,2,0.0,0.0,0.15000000000000002,1.6,0.0,0.0,1.09,0.1,0.0,0.0,8.9,0.9000000000000001,12
326,14.0,12,2,0.0,0.0,0.05,0.6000000000000001,0.0,0.0,0.38,0.05,0.0,0.0,9.9,0.30000000000000004,12
327,7.0,13,2,0.0,0.0,0.4,6.800000000000001,0.0,0.0,3.28,0.0,0.0,0.0,10.900000000000002,5.6000000000000005,12
328,7.0,14,2,0.0,0.0,0.7,8.3,0.0,0.0,4.06,0.4,0.0,0.0,11.9,7.0,12
329,0.0,15,2,0.0,0.0,0.85,8.95,0.0,0.0,4.2299999999999995,0.3,0.0,0.0,12.9,7.0,12
330,0.0,16,2,0.0,0.0,0.5499999999999999,6.3,0.0,0.4,2.7699999999999996,0.15,0.0,0.0,13.899999999999999,4.550000000000001,12
331,0.0,17,2,0.0,0.0,0.3,3.45,0.0,0.3,1.4849999999999999,0.1,0.0,0.0,14.9,2.45,12
332,0.0,18,2,0.0,0.0,0.15000000000000002,1.5499999999999998,0.0,0.15,0.65,0.05,0.0,0.0,15.900000000000002,1.05,12
333,0.0,19,2,0.0,0.0,0.05,0.6,0.0,0.1,0.225,0.0,0.0,0.0,16.900000000000002,0.35000000000000003,12
334,8.0,20,2,0.0,0.0,0.0,1.2500000000000002,0.0,0.05,0.48,0.0,0.0,0.0,17.900000000000002,0.0,12
335,1.0,21,2,0.0,0.0,0.0,6.1,0.0,0.0,4.680000000000001,0.4,0.0,0.0,18.9,3.2,12
336,1.0,22,2,0.0,0.0,0.0,7.15,0.0,0.0,4.42,0.3,0.0,0.0,19.900000000000002,2.8,12
337,1.0,23,2,0.0,0.0,0.0,8.35,0.0,0.0,3.9700000000000006,0.15,0.0,0.0,20.9,1.9,12
338,2.0,24,2,0.0,0.0,0.0,10.300000000000002,0.0,0.0,4.225,0.1,0.0,0.0,21.9,1.65,12
339,1.0,25,2,0.0,0.0,0.0,9.65,0.0,0.0,3.9050000000000002,0.05,0.0,0.0,22.900000000000002,1.75,12
340,5.0,26,2,0.0,0.0,0.0,7.95,0.4,0.0,4.3549999999999995,0.0,0.0,0.0,23.9,1.3,12
341,1.0,27,2,0.4,0.4,0.0,9.100000000000001,0.3,0.0,5.575,0.4,0.0,0.0,24.900000000000002,2.7499999999999996,12
342,1.0,28,2,0.3,0.3,0.0,10.0,0.15,0.0,4.4,0.3,0.0,0.0,25.9,2.3,12
343,1.0,29,2,0.15,0.15,0.0,7.15,0.1,0.0,3.19,0.15,0.0,0.0,26.9,1.6500000000000001,12
344,12.0,30,2,0.1,0.1,0.0,8.350000000000001,0.05,0.0,3.945,0.1,0.0,0.0,27.900000000000002,1.4000000000000001,12
345,8.0,31,2,0.05,0.05,0.4,8.200000000000001,0.0,0.0,5.33,0.05,0.0,0.0,28.9,5.6000000000000005,12
346,1.0,32,2,0.0,0.0,0.7,7.4,0.0,0.0,5.305000000000001,0.0,0.0,0.0,29.900000000000002,7.1,12
347,1.0,33,2,0.0,0.0,0.44999999999999996,7.200000000000001,0.0,0.4,3.8349999999999995,0.0,0.0,0.0,30.9,4.749999999999999,12
348,1.0,34,2,0.0,0.4,0.25,8.4,0.0,0.3,4.245,0.4,0.0,0.0,31.9,3.15,12
349,0.0,35,2,0.0,0.3,0.15000000000000002,8.7,0.0,0.15,3.3900000000000006,0.3,0.0,0.0,32.900000000000006,2.25,12
350,0.0,36,2,0.0,0.15,0.05,5.249999999999999,0.0,0.1,1.7399999999999998,0.15,0.0,0.0,33.9,0.95,12
351,1.0,37,2,0.0,0.1,0.0,2.6999999999999997,0.0,0.05,0.8699999999999999,0.1,0.0,0.0,34.9,0.3,12
352,6.0,6,2,0.35,0.35,0.7,3.6000000000000005,0.15000000000000002,0.0,4.385,0.75,0.0,0.0,3.9000000000000004,5.75,13
353,6.0,7,2,0.15,0.15,0.85,3.8000000000000003,0.45,0.0,3.3249999999999997,0.35,0.0,0.0,4.8999999999999995,5.65,13
354,1.0,8,2,0.1,0.5,0.95,3.5500000000000003,0.3,0.0,5.105,1.4000000000000001,0.0,0.0,5.9,6.050000000000001,13
355,1.0,9,2,0.05,0.35,0.6,3.4000000000000004,0.15,0.0,4.035,0.9999999999999999,0.0,0.0,6.900000000000001,4.1499999999999995,13
356,14.0,10,2,0.0,0.15,0.3,2.8,0.1,0.0,4.475,0.44999999999999996,0.0,0.0,7.9,2.45,13
357,1.0,11,2,0.4,0.5,0.15000000000000002,1.5499999999999998,0.05,0.0,7.795,1.1,0.0,0.0,8.9,6.95,13
358,6.0,12,2,0.3,0.35,0.05,1.9500000000000002,0.0,0.0,5.965,0.75,0.0,0.0,9.9,5.15,13
359,6.0,13,2,0.15,0.15,0.4,3.6500000000000004,0.0,0.0,4.565,0.3,0.0,0.0,10.900000000000002,4.95,13
360,9.0,14,2,0.1,0.1,0.7,3.15,1.2000000000000002,0.0,4.775,0.2,0.0,0.0,11.9,5.800000000000001,13
361,1.0,15,2,0.45,0.45,0.85,1.8,0.8999999999999999,0.0,6.720000000000001,1.3000000000000003,0.0,0.0,12.9,7.1000000000000005,13
362,2.0,16,2,0.3,0.3,0.5499999999999999,2.2500000000000004,0.44999999999999996,0.0,5.735,1.2999999999999998,0.0,0.0,13.899999999999999,4.6499999999999995,13
363,0.0,17,2,0.15,0.15,0.3,3.0,0.30000000000000004,0.0,5.45,1.15,0.0,0.0,14.9,3.3500000000000005,13
364,0.0,18,2,0.1,0.1,0.15000000000000002,1.75,0.15000000000000002,0.0,3.415,0.75,0.0,0.0,15.900000000000002,1.95,13
365,0.0,19,2,0.05,0.05,0.05,0.9,0.0,0.0,1.69,0.4,0.0,0.0,16.900000000000002,0.8500000000000001,13
366,1.0,20,2,0.0,0.0,0.0,0.55,0.0,0.0,0.73,0.15000000000000002,0.0,0.0,17.900000000000002,0.25,13
367,1.0,21,2,0.0,0.0,0.0,2.2,0.0,0.0,1.7850000000000001,0.45,0.0,0.0,18.9,0.5,13
368,0.0,22,2,0.0,0.0,0.0,1.9,0.0,0.0,1.54,0.3,0.0,0.0,19.900000000000002,0.7,13
369,0.0,23,2,0.0,0.0,0.0,1.05,0.0,0.0,0.8699999999999999,0.15,0.0,0.0,20.9,0.44999999999999996,13
370,1.0,24,2,0.0,0.0,0.0,0.65,0.0,0.0,0.53,0.1,0.0,0.0,21.9,0.25,13
371,0.0,25,2,0.0,0.0,0.0,0.35,0.0,0.0,0.6100000000000001,0.05,0.0,0.0,22.900000000000002,0.55,13
372,1.0,26,2,0.0,0.0,0.0,0.05,0.0,0.0,0.29,0.0,0.0,0.0,23.9,0.35,13
373,0.0,27,2,0.0,0.0,0.0,1.6,0.0,0.0,0.8,0.0,0.0,0.0,24.900000000000002,0.55,13
374,0.0,28,2,0.0,0.0,0.0,1.2,0.0,0.0,0.5900000000000001,0.0,0.0,0.0,25.9,0.4,13
375,0.0,29,2,0.0,0.0,0.0,3.8000000000000003,0.4,0.0,1.2149999999999999,0.0,0.0,0.0,26.9,0.2,13
376,6.0,30,2,0.0,0.0,0.0,3.6,1.1,0.0,3.2600000000000002,0.8,0.0,0.0,27.900000000000002,0.1,13
377,0.0,31,2,0.0,0.4,0.4,3.6000000000000005,0.75,0.0,3.59,1.0,0.0,0.0,28.9,2.45,13
378,1.0,32,2,0.0,0.3,0.3,2.3,0.4,0.0,2.15,0.6,0.0,0.0,29.900000000000002,1.7999999999999998,13
379,0.0,33,2,0.0,0.15,0.15,2.8000000000000003,0.25,0.0,1.8650000000000002,0.35,0.0,0.0,30.9,1.2999999999999998,13
380,0.0,34,2,0.0,0.1,0.1,1.7000000000000002,0.1,0.0,1.12,0.2,0.0,0.0,31.9,0.9000000000000001,13
381,2.0,35,2,0.0,0.05,0.05,0.8,0.0,0.0,0.41000000000000003,0.05,0.0,0.0,32.900000000000006,0.45000000000000007,13
382,12.0,36,2,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.68,0.0,0.0,0.0,33.9,0.9,13
383,1.0,37,2,0.0,0.0,0.4,2.0000000000000004,0.4,0.0,3.75,0.0,0.0,0.0,34.9,5.45,13
384,1.0,6,3,0.0,0.45,0.3,0.75,0.7000000000000001,0.0,4.54,1.9000000000000001,0.0,0.0,3.9000000000000004,1.3499999999999999,16
385,0.0,7,3,0.0,0.2,0.15,0.8,0.30000000000000004,0.0,2.23,0.8499999999999999,0.0,0.0,4.8999999999999995,1.05,16
386,1.0,8,3,0.0,0.1,0.1,0.5,0.1,0.0,1.09,0.4,0.0,0.0,5.9,0.6500000000000001,16
387,13.0,9,3,0.0,0.45,0.05,0.6000000000000001,0.05,0.0,2.355,0.9500000000000001,0.0,0.0,6.900000000000001,0.7000000000000001,16
388,6.0,10,3,0.4,1.1,0.0,1.2000000000000002,0.0,0.0,9.08,3.8000000000000003,0.0,0.0,7.9,5.6,16
389,1.0,11,3,0.7,0.75,0.0,0.8,0.8,0.0,12.200000000000001,4.7,0.0,0.0,8.9,6.500000000000001,16
390,6.0,12,3,0.44999999999999996,0.4,0.0,0.7999999999999999,1.0,0.0,8.49,2.9000000000000004,0.0,0.0,9.9,4.249999999999999,16
391,0.0,13,3,0.65,0.6500000000000001,0.4,0.95,0.6,0.0,8.33,3.2500000000000004,0.0,0.0,10.900000000000002,4.95,16
392,17.0,14,3,0.45,0.4,0.3,0.5499999999999999,0.35,0.0,5.255,2.1,0.0,0.0,11.9,3.1999999999999997,16
393,2.0,15,3,1.0,0.9500000000000001,0.55,0.65,0.6,0.0,9.925000000000002,2.85,0.0,0.0,12.9,8.100000000000001,16
394,2.0,16,3,0.7,0.7,0.4,0.45,1.1500000000000001,0.0,11.865,3.5,0.0,0.0,13.899999999999999,6.55,16
395,3.0,17,3,0.35,0.35,0.2,0.2,1.5499999999999998,0.0,9.08,2.15,0.0,0.0,14.9,4.25,16
396,11.0,18,3,0.2,0.2,0.5,0.1,1.8,0.0,9.17,2.3000000000000003,0.0,0.0,15.900000000000002,3.8000000000000003,16
397,7.0,19,3,0.1,0.1,0.75,0.05,1.55,0.0,14.195,4.75,0.0,0.0,16.900000000000002,6.65,16
398,2.0,20,3,0.0,0.0,0.44999999999999996,0.4,0.9,0.0,13.055000000000001,3.45,0.0,0.0,17.900000000000002,6.85,16
399,0.0,21,3,0.0,0.0,0.25,0.7,1.2500000000000002,0.0,11.950000000000001,3.4000000000000004,0.0,0.0,18.9,4.95,16
400,1.0,22,3,0.0,0.0,0.15000000000000002,0.44999999999999996,0.7999999999999999,0.0,7.485,2.3,0.0,0.0,19.900000000000002,2.9,16
401,0.0,23,3,0.0,0.0,0.05,0.65,1.1500000000000001,0.0,6.765,2.3000000000000003,0.0,0.0,20.9,1.95,16
402,6.0,24,3,0.0,0.0,0.0,0.45,0.8,0.0,3.8900000000000006,1.3499999999999999,0.0,0.0,21.9,0.8500000000000001,16
403,4.0,25,3,0.4,0.4,0.4,0.2,1.2000000000000002,0.0,5.119999999999999,1.45,0.0,0.0,22.900000000000002,2.6500000000000004,16
404,2.0,26,3,0.7,1.1,0.3,0.1,1.2,0.4,7.809999999999999,1.7,0.0,0.0,23.9,3.5,16
405,2.0,27,3,0.44999999999999996,0.75,0.15,0.05,1.5000000000000002,0.3,8.504999999999999,2.65,0.0,0.0,24.900000000000002,2.9499999999999997,16
406,2.0,28,3,0.25,0.4,0.1,0.8,2.1500000000000004,0.15,7.31,2.5,0.0,0.0,25.9,2.6,16
407,2.0,29,3,0.15000000000000002,0.25,0.05,0.6,1.4000000000000001,0.1,6.435,2.3000000000000003,0.0,0.0,26.9,2.4000000000000004,16
408,6.0,30,3,0.05,0.1,0.0,0.3,1.5,0.05,6.23,1.8000000000000003,0.0,0.0,27.900000000000002,2.1,16
409,7.0,31,3,0.4,0.4,0.4,0.2,2.2000000000000006,0.0,7.92,2.2000000000000006,0.0,0.0,28.9,3.6000000000000005,16
410,0.0,32,3,0.7,0.7,0.7,0.1,2.15,0.0,9.945,3.7500000000000004,0.0,0.0,29.900000000000002,5.199999999999999,16
