,total_points_prev,current_gw,position_number,assists,big_chances_created,clean_sheets,clearances_blocks_interceptions,dribbles,errors_leading_to_goal,ict_index,key_passes,penalties_missed,penalties_saved,round,total_points,player_id
206,0.0,20,2,0.0,0.0,0.3,1.5,0.3,0.0,2.5799999999999996,0.8999999999999999,0.0,0.0,17.900000000000002,1.5,7
207,0.0,21,2,0.0,0.0,0.15,0.75,0.15,0.0,1.2899999999999998,0.44999999999999996,0.0,0.0,18.9,0.75,7
208,0.0,22,2,0.0,0.0,0.1,0.5,0.1,0.0,0.86,0.30000000000000004,0.0,0.0,19.900000000000002,0.5,7
209,0.0,23,2,0.0,0.0,0.05,0.25,0.05,0.0,0.43,0.15000000000000002,0.0,0.0,20.9,0.25,7
210,0.0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,7
211,5.0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,7
212,0.0,26,2,0.0,0.0,0.4,1.2000000000000002,0.4,0.0,1.92,0.4,0.0,0.0,23.9,2.0,7
213,0.0,27,2,0.0,0.0,0.3,0.8999999999999999,0.3,0.0,1.44,0.3,0.0,0.0,24.900000000000002,1.5,7
214,0.0,28,2,0.0,0.0,0.15,0.44999999999999996,0.15,0.0,0.72,0.15,0.0,0.0,25.9,0.75,7
215,0.0,29,2,0.0,0.0,0.1,0.30000000000000004,0.1,0.0,0.48,0.1,0.0,0.0,26.9,0.5,7
216,0.0,30,2,0.0,0.0,0.05,0.15000000000000002,0.05,0.0,0.24,0.05,0.0,0.0,27.900000000000002,0.25,7
217,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,7
218,8.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,7
219,1.0,33,2,0.0,0.0,0.4,2.4000000000000004,1.2000000000000002,0.0,1.6800000000000002,0.4,0.0,0.0,30.9,3.2,7
220,6.0,34,2,0.0,0.0,0.3,2.5999999999999996,1.7,0.0,3.0200000000000005,0.3,0.0,0.0,31.9,2.8,7
221,7.0,35,2,0.0,0.0,0.55,3.1,2.25,0.0,3.2300000000000004,0.15,0.0,0.0,32.900000000000006,3.9000000000000004,7
222,0.0,36,2,0.0,0.0,0.7999999999999999,4.5,1.9,0.0,3.12,0.1,0.0,0.0,33.9,5.55,7
223,6.0,37,2,0.0,0.0,0.49999999999999994,2.9000000000000004,1.1,0.0,1.94,0.05,0.0,0.0,34.9,3.5,7
224,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,8
225,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,8
226,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,8
227,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,8
228,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,8
229,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,8
230,0.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,8
231,1.0,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.900000000000002,0.0,8
232,0.0,14,2,0.0,0.0,0.0,0.4,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,11.9,0.4,8
233,0.0,15,2,0.0,0.0,0.0,0.3,0.0,0.0,0.06,0.0,0.0,0.0,12.9,0.3,8
234,0.0,16,2,0.0,0.0,0.0,0.15,0.0,0.0,0.03,0.0,0.0,0.0,13.899999999999999,0.15,8
235,0.0,17,2,0.0,0.0,0.0,0.1,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,14.9,0.1,8
236,0.0,18,2,0.0,0.0,0.0,0.05,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,15.900000000000002,0.05,8
237,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,8
238,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,8
239,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,8
240,0.0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,8
241,0.0,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,8
242,0.0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,8
243,0.0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,8
244,0.0,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,8
245,0.0,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,8
246,0.0,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,8
247,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,8
248,0.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,8
249,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,8
250,0.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,8
251,0.0,33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,8
252,0.0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,8
253,0.0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,8
254,0.0,36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,8
255,0.0,37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,8
256,0.0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9000000000000004,0.0,9
257,0.0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8999999999999995,0.0,9
258,0.0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,9
259,0.0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.900000000000001,0.0,9
260,0.0,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,9
261,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,9
262,2.0,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,9
263,0.0,13,2,0.0,0.0,0.0,2.8000000000000003,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,10.900000000000002,0.8,9
264,0.0,14,2,0.0,0.0,0.0,2.1,0.0,0.0,0.63,0.0,0.0,0.0,11.9,0.6,9
265,0.0,15,2,0.0,0.0,0.0,1.05,0.0,0.0,0.315,0.0,0.0,0.0,12.9,0.3,9
266,0.0,16,2,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.21000000000000002,0.0,0.0,0.0,13.899999999999999,0.2,9
267,0.0,17,2,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.10500000000000001,0.0,0.0,0.0,14.9,0.1,9
268,0.0,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.900000000000002,0.0,9
269,0.0,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.900000000000002,0.0,9
270,0.0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.900000000000002,0.0,9
271,0.0,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,9
272,0.0,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.900000000000002,0.0,9
273,0.0,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,9
274,0.0,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,9
275,0.0,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.900000000000002,0.0,9
276,0.0,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,9
277,0.0,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.900000000000002,0.0,9
278,0.0,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,0.0,9
279,0.0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,9
280,0.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,9
281,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,9
282,0.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,9
283,0.0,33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,9
284,0.0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9,0.0,9
285,0.0,35,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.900000000000006,0.0,9
286,0.0,36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,0.0,9
287,0.0,37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9,0.0,9
288,6.0,6,2,0.0,0.0,0.1,6.7,0.2,0.0,3.095,0.4,0.0,0.0,3.9000000000000004,2.3000000000000003,10
289,7.0,7,2,0.0,0.0,0.45,6.550000000000001,0.9,0.0,2.52,0.2,0.0,0.0,4.8999999999999995,3.8000000000000007,10
290,1.0,8,2,0.0,0.0,0.7,6.3,0.65,0.0,2.405,0.1,0.0,0.0,5.9,5.099999999999999,10
291,6.0,9,2,0.0,0.0,0.44999999999999996,7.3500000000000005,0.3,0.0,3.245,0.45,0.0,0.0,6.900000000000001,3.65,10
292,0.0,10,2,0.0,0.0,0.65,6.55,0.2,0.0,2.954999999999999,0.3,0.0,0.0,7.9,4.449999999999999,10
293,2.0,11,2,0.0,0.0,0.45,3.8,0.1,0.0,1.73,0.15,0.0,0.0,8.9,2.95,10
294,2.0,12,2,0.0,0.0,0.2,5.15,0.0,0.0,1.9249999999999998,0.1,0.0,0.0,9.9,2.15,10
295,5.0,13,2,0.0,0.0,0.1,6.15,0.0,0.0,1.7750000000000001,0.05,0.0,0.0,10.900000000000002,2.05,10
296,2.0,14,2,0.4,0.4,0.05,5.55,0.4,0.0,2.955,0.4,0.0,0.0,11.9,3.2,10
297,2.0,15,2,0.3,0.7,0.0,4.55,0.3,0.0,3.27,0.7,0.0,0.0,12.9,2.8,10
298,1.0,16,2,0.15,0.44999999999999996,0.0,5.150000000000001,0.15,0.0,2.87,0.44999999999999996,0.0,0.0,13.899999999999999,2.45,10
299,1.0,17,2,0.1,0.25,0.0,5.1,0.5,0.0,3.68,0.65,0.0,0.0,14.9,1.9000000000000001,10
300,1.0,18,2,0.05,0.15000000000000002,0.0,7.750000000000001,0.75,0.0,4.135000000000001,0.85,0.0,0.0,15.900000000000002,1.45,10
301,5.0,19,2,0.0,0.05,0.0,7.1,0.44999999999999996,0.0,2.7550000000000003,0.49999999999999994,0.0,0.0,16.900000000000002,1.1500000000000001,10
302,1.0,20,2,0.0,0.0,0.4,5.7,0.25,0.0,2.54,0.25,0.0,0.0,17.900000000000002,2.65,10
303,6.0,21,2,0.0,0.0,0.3,4.2,0.9500000000000001,0.0,2.305,0.15000000000000002,0.0,0.0,18.9,2.1999999999999997,10
304,2.0,22,2,0.0,0.0,0.55,5.5,0.65,0.0,1.99,0.05,0.0,0.0,19.900000000000002,3.6,10
305,0.0,23,2,0.0,0.0,0.4,4.15,0.3,0.0,2.74,0.4,0.0,0.0,20.9,3.2999999999999994,10
306,6.0,24,2,0.0,0.0,0.2,3.4000000000000004,0.6000000000000001,0.0,2.6350000000000002,0.3,0.0,0.0,21.9,1.85,10
307,0.0,25,2,0.4,0.4,0.1,2.5,0.7999999999999999,0.0,3.7499999999999996,0.55,0.0,0.0,22.900000000000002,3.35,10
308,1.0,26,2,0.3,0.3,0.05,1.35,0.44999999999999996,0.0,2.49,0.4,0.0,0.0,23.9,2.3,10
309,1.0,27,2,0.15,0.15,0.0,2.9500000000000006,0.25,0.0,2.77,0.6000000000000001,0.0,0.0,24.900000000000002,1.4,10
310,1.0,28,2,0.1,0.1,0.0,4.45,0.15000000000000002,0.0,4.045,0.4,0.0,0.0,25.9,1.3,10
311,6.0,29,2,0.05,0.05,0.0,6.749999999999999,0.45,0.0,3.4899999999999993,0.2,0.0,0.0,26.9,1.15,10
312,1.0,30,2,0.0,0.0,0.4,5.299999999999999,0.3,0.0,2.6599999999999997,0.1,0.0,0.0,27.900000000000002,2.95,10
313,2.0,31,2,0.0,0.0,0.3,3.8,0.15,0.0,2.61,0.45,0.0,0.0,28.9,2.4999999999999996,10
314,12.0,32,2,0.0,0.0,0.15,4.6000000000000005,0.1,0.0,2.7500000000000004,0.3,0.0,0.0,29.900000000000002,2.15,10
315,0.0,33,2,0.4,0.0,0.5,4.0,0.05,0.0,2.5500000000000003,0.15,0.0,0.0,30.9,6.2,10
316,6.0,34,2,0.3,0.0,0.35,2.9,0.0,0.0,2.0749999999999997,0.1,0.0,0.0,31.9,4.3,10
317,6.0,35,2,0.15,0.0,0.55,2.95,0.0,0.0,1.9300000000000002,0.05,0.0,0.0,32.900000000000006,4.45,10
318,2.0,36,2,0.1,0.0,0.7999999999999999,4.999999999999999,0.0,0.0,2.4250000000000007,0.0,0.0,0.0,33.9,5.5,10
319,5.0,37,2,0.05,0.0,0.49999999999999994,4.4,0.4,0.0,2.6100000000000003,0.0,0.0,0.0,34.9,4.1,10
320,1.0,6,2,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.38,0.0,0.0,0.0,3.9000000000000004,0.30000000000000004,11
321,2.0,7,2,0.0,0.0,0.0,6.800000000000001,0.0,0.0,1.56,0.0,0.0,0.0,4.8999999999999995,0.4,11
322,2.0,8,2,0.0,0.0,0.0,9.1,0.0,0.0,2.21,0.0,0.0,0.0,5.9,1.1,11
323,0.0,9,2,0.0,0.0,0.0,7.55,0.0,0.0,2.205,0.0,0.0,0.0,6.900000000000001,1.5499999999999998,11
324,5.0,10,2,0.0,0.0,0.0,4.7,0.0,0.0,1.4100000000000001,0.0,0.0,0.0,7.9,0.9999999999999999,11
325,2.0,11,2,0.0,0.0,0.4,8.200000000000001,0.0,0.0,2.0500000000000003,0.0,0.0,0.0,8.9,2.55,11
326,1.0,12,2,0.0,0.0,0.3,10.4,0.4,0.0,2.14,0.0,0.0,0.0,9.9,2.6,11
327,0.0,13,2,0.0,0.0,0.15,8.25,0.3,0.0,1.855,0.0,0.0,0.0,10.900000000000002,1.85,11
328,7.0,14,2,0.0,0.0,0.1,10.85,0.15,0.0,1.875,0.0,0.0,0.0,11.9,1.1,11
329,2.0,15,2,0.0,0.0,0.45,9.25,0.1,0.0,2.18,0.0,0.0,0.0,12.9,3.4000000000000004,11
330,1.0,16,2,0.0,0.0,0.3,10.9,0.05,0.0,2.5000000000000004,0.0,0.0,0.0,13.899999999999999,3.1000000000000005,11
331,6.0,17,2,0.0,0.0,0.15,9.0,0.0,0.0,2.3850000000000002,0.0,0.0,0.0,14.9,2.0999999999999996,11
332,2.0,18,2,0.0,0.0,0.5,10.2,0.0,0.0,2.4650000000000003,0.0,0.0,0.0,15.900000000000002,3.7,11
333,0.0,19,2,0.0,0.0,0.35,10.8,0.4,0.0,2.6000000000000005,0.0,0.0,0.0,16.900000000000002,3.3,11
334,8.0,20,2,0.0,0.0,0.15,11.3,0.7,0.0,2.7600000000000002,0.0,0.0,0.0,17.900000000000002,1.7000000000000002,11
335,7.0,21,2,0.0,0.0,0.5,12.8,0.44999999999999996,0.0,3.07,0.0,0.0,0.0,18.9,4.1499999999999995,11
336,5.0,22,2,0.0,0.0,0.75,12.850000000000001,0.25,0.0,2.9,0.0,0.0,0.0,19.900000000000002,5.7,11
337,0.0,23,2,0.4,0.4,0.44999999999999996,9.2,0.15000000000000002,0.0,5.11,0.8,0.0,0.0,20.9,5.3999999999999995,11
338,2.0,24,2,0.3,0.3,0.25,5.1,0.05,0.0,3.425,0.6,0.0,0.0,21.9,3.3499999999999996,11
339,7.0,25,2,0.15,0.15,0.15000000000000002,7.75,0.8,0.0,4.38,1.1,0.0,0.0,22.900000000000002,2.65,11
340,0.0,26,2,0.1,0.1,0.45,5.700000000000001,0.6,0.0,4.585,1.2,0.0,0.0,23.9,4.25,11
341,0.0,27,2,0.05,0.05,0.3,2.75,0.3,0.0,2.63,0.7,0.0,0.0,24.900000000000002,2.65,11
342,0.0,28,2,0.0,0.0,0.15,1.6,0.2,0.0,1.27,0.35,0.0,0.0,25.9,1.25,11
343,0.0,29,2,0.0,0.0,0.1,0.8500000000000001,0.1,0.0,0.7350000000000001,0.2,0.0,0.0,26.9,0.8,11
344,0.0,30,2,0.0,0.0,0.05,0.1,0.0,0.0,0.2,0.05,0.0,0.0,27.900000000000002,0.35000000000000003,11
345,0.0,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,11
346,0.0,32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.900000000000002,0.0,11
347,0.0,33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,0.0,11
348,6.0,34,2,0.0,0.0,0.0,2.0,0.0,0.0,1.04,0.4,0.0,0.0,31.9,0.0,11
349,8.0,35,2,0.0,0.0,0.4,5.5,0.0,0.0,1.4200000000000002,0.3,0.0,0.0,32.900000000000006,2.4000000000000004,11
350,1.0,36,2,0.0,0.0,0.3,10.15,0.0,0.0,4.67,0.15,0.0,0.0,33.9,5.0,11
351,1.0,37,2,0.0,0.0,0.15,10.4,0.0,0.0,3.99,0.1,0.0,0.0,34.9,3.6999999999999997,11
352,14.0,6,3,0.3,0.15,0.1,0.65,1.2000000000000002,0.0,14.075000000000003,1.6,0.4,0.0,3.9000000000000004,7.099999999999999,12
353,3.0,7,3,0.6000000000000001,0.1,0.45,1.2500000000000002,1.2000000000000002,0.0,15.15,1.7999999999999998,0.3,0.0,4.8999999999999995,10.500000000000002,12
354,5.0,8,3,0.4,0.05,0.7,0.8,3.05,0.0,17.104999999999997,4.25,0.15,0.0,5.9,7.8,12
355,3.0,9,3,0.55,0.4,0.44999999999999996,0.7999999999999999,3.75,0.0,13.82,3.3499999999999996,0.1,0.0,6.900000000000001,6.05,12
356,13.0,10,3,0.4,0.3,0.65,0.55,3.1,0.0,10.355,1.8,0.05,0.0,7.9,5.050000000000001,12
357,2.0,11,3,0.2,0.15,0.45,0.65,3.85,0.0,11.895,1.4500000000000002,0.0,0.0,8.9,7.85,12
358,1.0,12,3,0.1,0.1,0.2,0.4,2.5,0.0,10.85,2.4,0.0,0.0,9.9,5.800000000000001,12
359,14.0,13,3,0.05,0.05,0.1,0.6000000000000001,2.7500000000000004,0.0,7.425,1.8,0.0,0.0,10.900000000000002,3.5,12
360,23.0,14,3,0.0,0.0,0.05,0.4,2.6,0.0,13.92,3.0,0.0,0.0,11.9,7.65,12
361,5.0,15,3,0.4,0.8,0.0,0.2,2.6500000000000004,0.0,19.555,4.1,0.0,0.0,12.9,14.400000000000002,12
362,7.0,16,3,0.7,0.6,0.0,0.5,1.6,0.0,16.655,4.55,0.0,0.0,13.899999999999999,11.199999999999998,12
363,5.0,17,3,0.44999999999999996,0.3,0.0,0.75,1.25,0.0,14.670000000000002,4.0,0.0,0.0,14.9,9.200000000000001,12
364,3.0,18,3,0.65,0.6000000000000001,0.0,0.85,2.6999999999999997,0.0,10.515,2.8,0.0,0.0,15.900000000000002,7.8500000000000005,12
365,6.0,19,3,0.45,0.4,0.4,0.5499999999999999,2.5999999999999996,0.0,13.025000000000002,2.3,0.0,0.0,16.900000000000002,5.4,12
366,7.0,20,3,0.6000000000000001,0.15,0.7,0.7000000000000001,3.0500000000000003,0.0,16.909999999999997,3.3,0.0,0.0,17.900000000000002,5.000000000000001,12
367,11.0,21,3,0.4,0.1,0.44999999999999996,0.85,2.8499999999999996,0.0,16.535,3.25,0.0,0.0,18.9,5.8999999999999995,12
368,8.0,22,3,0.2,0.45,0.65,0.49999999999999994,2.45,0.0,16.33,2.7,0.0,0.0,19.900000000000002,7.95,12
369,4.0,23,3,0.1,0.3,0.45,1.05,3.4,0.0,16.935,2.85,0.0,0.0,20.9,8.3,12
370,2.0,24,3,0.45,0.15,0.2,1.55,3.8000000000000003,0.0,13.364999999999998,2.15,0.0,0.0,21.9,6.65,12
371,15.0,25,3,0.3,0.1,0.1,1.35,4.25,0.0,8.28,1.1,0.0,0.0,22.900000000000002,4.65,12
372,4.0,26,3,0.15,0.45,0.45,1.2,4.3,0.0,14.49,1.7500000000000002,0.0,0.0,23.9,8.549999999999999,12
373,9.0,27,3,0.5,0.7,0.3,0.7499999999999999,2.6,0.0,11.735,1.5499999999999998,0.0,0.0,24.900000000000002,7.2,12
374,2.0,28,3,0.35,0.44999999999999996,0.15,0.35,1.7,0.0,10.165,1.2,0.0,0.0,25.9,7.45,12
375,3.0,29,3,0.15,0.25,0.1,2.15,3.75,0.0,8.255,1.55,0.0,0.0,26.9,5.699999999999999,12
376,2.0,30,3,0.1,0.55,0.45,1.55,3.2500000000000004,0.0,7.875,2.2,0.0,0.0,27.900000000000002,4.300000000000001,12
377,7.0,31,3,0.05,0.35,0.3,1.55,3.7500000000000004,0.0,8.415,1.75,0.0,0.0,28.9,3.1,12
378,2.0,32,3,0.0,0.15,0.15,1.9,2.55,0.0,9.51,1.4,0.0,0.0,29.900000000000002,4.500000000000001,12
379,2.0,33,3,0.0,0.1,0.5,1.15,1.3,0.0,6.82,0.85,0.0,0.0,30.9,3.6,12
380,3.0,34,3,0.0,0.05,0.35,0.8999999999999999,2.2,0.0,7.9750000000000005,1.2000000000000002,0.0,0.0,31.9,2.8000000000000003,12
381,11.0,35,3,0.0,0.4,0.55,0.6,2.25,0.0,7.8149999999999995,1.1500000000000001,0.0,0.0,32.900000000000006,2.9000000000000004,12
382,12.0,36,3,0.0,0.3,0.7999999999999999,0.65,4.4,0.0,8.079999999999998,0.65,0.0,0.0,33.9,6.15,12
383,15.0,37,3,0.4,0.55,0.49999999999999994,1.2000000000000002,5.1000000000000005,0.0,9.19,0.75,0.0,0.0,34.9,8.85,12
384,8.0,6,3,0.55,0.4,0.1,1.25,1.0,0.0,10.770000000000001,1.4000000000000001,0.05,0.0,3.9000000000000004,7.1,13
385,6.0,7,3,0.4,0.3,0.45,0.7500000000000001,1.4000000000000001,0.0,10.785,0.9,0.0,0.0,4.8999999999999995,8.049999999999999,13
386,13.0,8,3,0.6000000000000001,0.55,0.7,1.5,2.1,0.0,9.850000000000001,1.2500000000000002,0.0,0.0,5.9,7.200000000000001,13
387,3.0,9,3,0.4,0.4,0.44999999999999996,0.9999999999999999,1.35,0.0,13.39,1.25,0.0,0.0,6.900000000000001,9.6,13
388,0.0,10,3,0.2,0.2,0.65,1.7000000000000002,3.1000000000000005,0.0,13.195,1.1,0.0,0.0,7.9,7.45,13
389,2.0,11,3,0.1,0.1,0.45,1.2,2.1999999999999997,0.0,7.555,0.6499999999999999,0.0,0.0,8.9,3.8499999999999996,13
390,2.0,12,3,0.05,0.05,0.2,1.0,1.0499999999999998,0.0,4.525,0.35,0.0,0.0,9.9,2.8499999999999996,13
391,9.0,13,3,0.0,0.0,0.1,1.4000000000000001,1.0,0.0,3.89,0.55,0.0,0.0,10.900000000000002,2.35,13
392,3.0,14,3,0.0,0.0,0.05,1.6999999999999997,1.4000000000000001,0.0,5.480000000000001,0.35,0.0,0.0,11.9,4.65,13
393,7.0,15,3,0.0,0.0,0.4,0.9999999999999999,1.5499999999999998,0.0,4.56,0.15,0.0,0.0,12.9,4.4,13
394,2.0,16,3,0.0,0.0,0.3,0.55,2.6,0.0,10.5,0.1,0.0,0.0,13.899999999999999,5.35,13
395,7.0,17,3,0.0,0.0,0.15,0.7000000000000001,1.75,0.0,7.765,0.05,0.0,0.0,14.9,4.3500000000000005,13
396,0.0,18,3,0.0,0.0,0.1,1.2000000000000002,0.9,0.0,6.2749999999999995,0.0,0.0,0.0,15.900000000000002,5.2,13
397,0.0,19,3,0.0,0.0,0.05,0.75,0.5,0.0,3.98,0.0,0.0,0.0,16.900000000000002,3.25,13
398,0.0,20,3,0.0,0.0,0.0,0.4,0.2,0.0,1.94,0.0,0.0,0.0,17.900000000000002,1.6,13
399,0.0,21,3,0.0,0.0,0.0,0.25,0.0,0.0,0.625,0.0,0.0,0.0,18.9,0.8,13
400,0.0,22,3,0.0,0.0,0.0,0.1,0.0,0.0,0.29,0.0,0.0,0.0,19.900000000000002,0.35000000000000003,13
401,1.0,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,13
402,2.0,24,3,0.0,0.0,0.0,0.0,0.4,0.0,2.2399999999999998,0.0,0.0,0.0,21.9,0.4,13
403,2.0,25,3,0.0,0.0,0.0,0.8,0.7,0.0,1.96,0.0,0.0,0.0,22.900000000000002,1.1,13
404,1.0,26,3,0.0,0.0,0.4,0.6,1.25,0.0,2.77,0.0,0.0,0.0,23.9,1.5499999999999998,13
405,2.0,27,3,0.0,0.0,0.3,0.3,0.85,0.0,1.9949999999999997,0.0,0.0,0.0,24.900000000000002,1.4000000000000001,13
406,7.0,28,3,0.0,0.0,0.15,0.2,0.45,0.0,2.145,0.0,0.0,0.0,25.9,1.6500000000000001,13
407,9.0,29,3,0.0,0.0,0.1,0.1,0.6500000000000001,0.0,3.8000000000000007,0.0,0.0,0.0,26.9,3.8500000000000005,13
408,2.0,30,3,0.0,0.4,0.45,0.0,2.0,0.0,6.865,0.4,0.0,0.0,27.900000000000002,6.199999999999999,13
409,0.0,31,3,0.0,0.3,0.3,0.8,2.5500000000000003,0.0,5.325,0.7,0.0,0.0,28.9,4.8,13
410,3.0,32,3,0.0,0.15,0.15,0.6,1.6,0.0,3.0250000000000004,0.44999999999999996,0.0,0.0,29.900000000000002,2.75,13
411,1.0,33,3,0.0,0.1,0.5,0.7,1.7,0.0,3.315,0.25,0.0,0.0,30.9,2.7500000000000004,13
412,0.0,34,3,0.0,0.05,0.35,0.5,1.1,0.0,2.875,0.15000000000000002,0.0,0.0,31.9,1.9499999999999997,13
413,0.0,35,3,0.0,0.0,0.15,0.25,0.45,0.0,1.395,0.05,0.0,0.0,32.900000000000006,0.85,13
